id,round_winner
10884,Terrorist
10885,CT
10886,Terrorist
10887,Terrorist
10888,Terrorist
10889,Terrorist
10890,CT
10891,Terrorist
10892,CT
10893,CT
10894,Terrorist
10895,CT
10896,CT
10897,CT
10898,CT
10899,Terrorist
10900,CT
10901,CT
10902,CT
10903,CT
10904,Terrorist
10905,CT
10906,CT
10907,CT
10908,CT
10909,Terrorist
10910,CT
10911,CT
10912,CT
10913,CT
10914,Terrorist
10915,Terrorist
10916,Terrorist
10917,CT
10918,CT
10919,Terrorist
10920,CT
10921,Terrorist
10922,Terrorist
10923,CT
10924,Terrorist
10925,CT
10926,CT
10927,CT
10928,CT
10929,Terrorist
10930,CT
10931,CT
10932,CT
10933,CT
10934,Terrorist
10935,CT
10936,Terrorist
10937,CT
10938,CT
10939,CT
10940,CT
10941,CT
10942,Terrorist
10943,CT
10944,Terrorist
10945,Terrorist
10946,CT
10947,CT
10948,Terrorist
10949,CT
10950,CT
10951,Terrorist
10952,Terrorist
10953,CT
10954,Terrorist
10955,Terrorist
10956,Terrorist
10957,Terrorist
10958,CT
10959,CT
10960,Terrorist
10961,Terrorist
10962,CT
10963,CT
10964,CT
10965,CT
10966,Terrorist
10967,Terrorist
10968,Terrorist
10969,CT
10970,Terrorist
10971,CT
10972,CT
10973,Terrorist
10974,Terrorist
10975,Terrorist
10976,CT
10977,CT
10978,Terrorist
10979,Terrorist
10980,CT
10981,CT
10982,CT
10983,CT
10984,Terrorist
10985,CT
10986,CT
10987,Terrorist
10988,Terrorist
10989,Terrorist
10990,Terrorist
10991,Terrorist
10992,CT
10993,Terrorist
10994,Terrorist
10995,Terrorist
10996,CT
10997,Terrorist
10998,CT
10999,CT
11000,CT
11001,Terrorist
11002,CT
11003,Terrorist
11004,Terrorist
11005,CT
11006,Terrorist
11007,CT
11008,CT
11009,CT
11010,Terrorist
11011,CT
11012,CT
11013,Terrorist
11014,Terrorist
11015,CT
11016,CT
11017,Terrorist
11018,Terrorist
11019,Terrorist
11020,CT
11021,CT
11022,CT
11023,CT
11024,CT
11025,CT
11026,Terrorist
11027,CT
11028,Terrorist
11029,CT
11030,CT
11031,Terrorist
11032,Terrorist
11033,Terrorist
11034,CT
11035,CT
11036,Terrorist
11037,Terrorist
11038,CT
11039,CT
11040,Terrorist
11041,CT
11042,Terrorist
11043,CT
11044,Terrorist
11045,Terrorist
11046,CT
11047,CT
11048,CT
11049,Terrorist
11050,CT
11051,CT
11052,CT
11053,CT
11054,Terrorist
11055,CT
11056,Terrorist
11057,CT
11058,Terrorist
11059,Terrorist
11060,CT
11061,Terrorist
11062,CT
11063,Terrorist
11064,CT
11065,CT
11066,Terrorist
11067,CT
11068,Terrorist
11069,Terrorist
11070,Terrorist
11071,CT
11072,Terrorist
11073,CT
11074,Terrorist
11075,CT
11076,Terrorist
11077,Terrorist
11078,CT
11079,CT
11080,CT
11081,CT
11082,Terrorist
11083,CT
11084,CT
11085,Terrorist
11086,CT
11087,CT
11088,CT
11089,CT
11090,CT
11091,CT
11092,Terrorist
11093,CT
11094,Terrorist
11095,CT
11096,CT
11097,CT
11098,Terrorist
11099,Terrorist
11100,CT
11101,Terrorist
11102,Terrorist
11103,CT
11104,CT
11105,CT
11106,Terrorist
11107,CT
11108,CT
11109,CT
11110,CT
11111,CT
11112,Terrorist
11113,CT
11114,CT
11115,CT
11116,Terrorist
11117,Terrorist
11118,Terrorist
11119,Terrorist
11120,Terrorist
11121,CT
11122,Terrorist
11123,Terrorist
11124,Terrorist
11125,CT
11126,CT
11127,CT
11128,CT
11129,CT
11130,CT
11131,Terrorist
11132,CT
11133,Terrorist
11134,CT
11135,Terrorist
11136,Terrorist
11137,CT
11138,CT
11139,CT
11140,CT
11141,CT
11142,CT
11143,Terrorist
11144,CT
11145,Terrorist
11146,Terrorist
11147,Terrorist
11148,CT
11149,Terrorist
11150,Terrorist
11151,Terrorist
11152,Terrorist
11153,Terrorist
11154,CT
11155,CT
11156,CT
11157,Terrorist
11158,Terrorist
11159,CT
11160,CT
11161,CT
11162,Terrorist
11163,CT
11164,Terrorist
11165,CT
11166,Terrorist
11167,CT
11168,CT
11169,Terrorist
11170,CT
11171,CT
11172,Terrorist
11173,Terrorist
11174,CT
11175,CT
11176,CT
11177,CT
11178,Terrorist
11179,CT
11180,CT
11181,Terrorist
11182,Terrorist
11183,CT
11184,Terrorist
11185,Terrorist
11186,CT
11187,Terrorist
11188,Terrorist
11189,Terrorist
11190,Terrorist
11191,Terrorist
11192,CT
11193,CT
11194,CT
11195,Terrorist
11196,Terrorist
11197,Terrorist
11198,Terrorist
11199,CT
11200,Terrorist
11201,CT
11202,CT
11203,CT
11204,Terrorist
11205,CT
11206,CT
11207,Terrorist
11208,CT
11209,Terrorist
11210,Terrorist
11211,CT
11212,CT
11213,Terrorist
11214,Terrorist
11215,CT
11216,Terrorist
11217,CT
11218,Terrorist
11219,CT
11220,Terrorist
11221,CT
11222,CT
11223,CT
11224,Terrorist
11225,Terrorist
11226,CT
11227,Terrorist
11228,CT
11229,Terrorist
11230,Terrorist
11231,CT
11232,CT
11233,CT
11234,CT
11235,Terrorist
11236,CT
11237,CT
11238,CT
11239,CT
11240,CT
11241,Terrorist
11242,Terrorist
11243,CT
11244,CT
11245,CT
11246,CT
11247,CT
11248,CT
11249,Terrorist
11250,CT
11251,CT
11252,CT
11253,Terrorist
11254,Terrorist
11255,Terrorist
11256,CT
11257,CT
11258,CT
11259,CT
11260,Terrorist
11261,Terrorist
11262,Terrorist
11263,CT
11264,CT
11265,Terrorist
11266,CT
11267,CT
11268,Terrorist
11269,Terrorist
11270,CT
11271,CT
11272,CT
11273,CT
11274,CT
11275,CT
11276,CT
11277,CT
11278,CT
11279,Terrorist
11280,Terrorist
11281,CT
11282,CT
11283,CT
11284,Terrorist
11285,CT
11286,Terrorist
11287,Terrorist
11288,CT
11289,Terrorist
11290,Terrorist
11291,Terrorist
11292,CT
11293,Terrorist
11294,Terrorist
11295,CT
11296,Terrorist
11297,Terrorist
11298,Terrorist
11299,Terrorist
11300,CT
11301,Terrorist
11302,CT
11303,Terrorist
11304,Terrorist
11305,Terrorist
11306,CT
11307,Terrorist
11308,Terrorist
11309,Terrorist
11310,Terrorist
11311,Terrorist
11312,Terrorist
11313,CT
11314,Terrorist
11315,Terrorist
11316,Terrorist
11317,CT
11318,CT
11319,Terrorist
11320,Terrorist
11321,Terrorist
11322,Terrorist
11323,CT
11324,CT
11325,CT
11326,Terrorist
11327,CT
11328,Terrorist
11329,Terrorist
11330,Terrorist
11331,CT
11332,Terrorist
11333,CT
11334,Terrorist
11335,CT
11336,CT
11337,Terrorist
11338,CT
11339,CT
11340,Terrorist
11341,Terrorist
11342,Terrorist
11343,CT
11344,CT
11345,CT
11346,CT
11347,Terrorist
11348,Terrorist
11349,Terrorist
11350,Terrorist
11351,CT
11352,CT
11353,CT
11354,CT
11355,Terrorist
11356,Terrorist
11357,CT
11358,CT
11359,CT
11360,Terrorist
11361,Terrorist
11362,CT
11363,CT
11364,CT
11365,CT
11366,CT
11367,Terrorist
11368,Terrorist
11369,Terrorist
11370,Terrorist
11371,CT
11372,Terrorist
11373,Terrorist
11374,Terrorist
11375,CT
11376,Terrorist
11377,CT
11378,CT
11379,CT
11380,Terrorist
11381,CT
11382,Terrorist
11383,CT
11384,CT
11385,Terrorist
11386,CT
11387,Terrorist
11388,CT
11389,Terrorist
11390,Terrorist
11391,Terrorist
11392,CT
11393,CT
11394,CT
11395,CT
11396,CT
11397,CT
11398,CT
11399,Terrorist
11400,CT
11401,Terrorist
11402,Terrorist
11403,CT
11404,CT
11405,Terrorist
11406,Terrorist
11407,CT
11408,CT
11409,Terrorist
11410,CT
11411,CT
11412,Terrorist
11413,CT
11414,Terrorist
11415,CT
11416,CT
11417,CT
11418,Terrorist
11419,CT
11420,CT
11421,CT
11422,CT
11423,CT
11424,CT
11425,CT
11426,CT
11427,Terrorist
11428,CT
11429,CT
11430,CT
11431,CT
11432,CT
11433,Terrorist
11434,Terrorist
11435,Terrorist
11436,CT
11437,CT
11438,Terrorist
11439,CT
11440,CT
11441,Terrorist
11442,Terrorist
11443,CT
11444,CT
11445,Terrorist
11446,CT
11447,CT
11448,Terrorist
11449,CT
11450,Terrorist
11451,Terrorist
11452,CT
11453,CT
11454,Terrorist
11455,Terrorist
11456,CT
11457,Terrorist
11458,Terrorist
11459,CT
11460,CT
11461,Terrorist
11462,CT
11463,Terrorist
11464,CT
11465,CT
11466,Terrorist
11467,Terrorist
11468,Terrorist
11469,Terrorist
11470,Terrorist
11471,Terrorist
11472,Terrorist
11473,CT
11474,CT
11475,CT
11476,Terrorist
11477,CT
11478,Terrorist
11479,CT
11480,Terrorist
11481,Terrorist
11482,CT
11483,Terrorist
11484,Terrorist
11485,Terrorist
11486,CT
11487,CT
11488,Terrorist
11489,CT
11490,Terrorist
11491,Terrorist
11492,CT
11493,CT
11494,Terrorist
11495,Terrorist
11496,Terrorist
11497,CT
11498,Terrorist
11499,Terrorist
11500,Terrorist
11501,Terrorist
11502,CT
11503,Terrorist
11504,CT
11505,Terrorist
11506,Terrorist
11507,CT
11508,Terrorist
11509,CT
11510,CT
11511,Terrorist
11512,Terrorist
11513,CT
11514,CT
11515,CT
11516,CT
11517,CT
11518,CT
11519,Terrorist
11520,CT
11521,CT
11522,Terrorist
11523,CT
11524,CT
11525,CT
11526,CT
11527,CT
11528,Terrorist
11529,Terrorist
11530,CT
11531,CT
11532,CT
11533,CT
11534,CT
11535,CT
11536,CT
11537,Terrorist
11538,CT
11539,Terrorist
11540,CT
11541,CT
11542,Terrorist
11543,CT
11544,Terrorist
11545,CT
11546,CT
11547,CT
11548,Terrorist
11549,Terrorist
11550,Terrorist
11551,Terrorist
11552,CT
11553,CT
11554,Terrorist
11555,CT
11556,Terrorist
11557,Terrorist
11558,CT
11559,CT
11560,Terrorist
11561,CT
11562,CT
11563,CT
11564,CT
11565,CT
11566,Terrorist
11567,Terrorist
11568,Terrorist
11569,CT
11570,Terrorist
11571,Terrorist
11572,CT
11573,Terrorist
11574,Terrorist
11575,CT
11576,CT
11577,Terrorist
11578,CT
11579,CT
11580,CT
11581,Terrorist
11582,Terrorist
11583,Terrorist
11584,CT
11585,CT
11586,CT
11587,CT
11588,CT
11589,Terrorist
11590,CT
11591,Terrorist
11592,CT
11593,CT
11594,Terrorist
11595,CT
11596,Terrorist
11597,Terrorist
11598,CT
11599,Terrorist
11600,CT
11601,CT
11602,Terrorist
11603,Terrorist
11604,Terrorist
11605,Terrorist
11606,CT
11607,Terrorist
11608,CT
11609,Terrorist
11610,Terrorist
11611,CT
11612,CT
11613,CT
11614,Terrorist
11615,Terrorist
11616,CT
11617,Terrorist
11618,Terrorist
11619,CT
11620,Terrorist
11621,Terrorist
11622,Terrorist
11623,Terrorist
11624,Terrorist
11625,Terrorist
11626,CT
11627,Terrorist
11628,Terrorist
11629,CT
11630,CT
11631,CT
11632,Terrorist
11633,Terrorist
11634,Terrorist
11635,CT
11636,Terrorist
11637,CT
11638,Terrorist
11639,Terrorist
11640,Terrorist
11641,Terrorist
11642,CT
11643,Terrorist
11644,CT
11645,Terrorist
11646,Terrorist
11647,CT
11648,Terrorist
11649,Terrorist
11650,Terrorist
11651,CT
11652,Terrorist
11653,CT
11654,Terrorist
11655,CT
11656,CT
11657,CT
11658,CT
11659,Terrorist
11660,Terrorist
11661,CT
11662,Terrorist
11663,CT
11664,Terrorist
11665,Terrorist
11666,CT
11667,CT
11668,CT
11669,CT
11670,Terrorist
11671,CT
11672,CT
11673,Terrorist
11674,CT
11675,CT
11676,CT
11677,Terrorist
11678,CT
11679,Terrorist
11680,CT
11681,Terrorist
11682,Terrorist
11683,Terrorist
11684,Terrorist
11685,Terrorist
11686,CT
11687,CT
11688,CT
11689,Terrorist
11690,Terrorist
11691,Terrorist
11692,Terrorist
11693,CT
11694,CT
11695,Terrorist
11696,Terrorist
11697,CT
11698,Terrorist
11699,CT
11700,CT
11701,CT
11702,Terrorist
11703,Terrorist
11704,Terrorist
11705,Terrorist
11706,CT
11707,Terrorist
11708,Terrorist
11709,CT
11710,Terrorist
11711,Terrorist
11712,CT
11713,Terrorist
11714,Terrorist
11715,Terrorist
11716,CT
11717,CT
11718,Terrorist
11719,Terrorist
11720,CT
11721,CT
11722,Terrorist
11723,CT
11724,Terrorist
11725,Terrorist
11726,CT
11727,CT
11728,CT
11729,Terrorist
11730,CT
11731,CT
11732,Terrorist
11733,Terrorist
11734,Terrorist
11735,Terrorist
11736,Terrorist
11737,CT
11738,Terrorist
11739,Terrorist
11740,CT
11741,Terrorist
11742,Terrorist
11743,CT
11744,CT
11745,Terrorist
11746,CT
11747,CT
11748,CT
11749,Terrorist
11750,CT
11751,CT
11752,Terrorist
11753,CT
11754,CT
11755,CT
11756,Terrorist
11757,CT
11758,CT
11759,Terrorist
11760,CT
11761,CT
11762,Terrorist
11763,CT
11764,CT
11765,CT
11766,Terrorist
11767,Terrorist
11768,CT
11769,CT
11770,CT
11771,CT
11772,Terrorist
11773,Terrorist
11774,Terrorist
11775,CT
11776,Terrorist
11777,CT
11778,Terrorist
11779,CT
11780,CT
11781,Terrorist
11782,CT
11783,CT
11784,Terrorist
11785,Terrorist
11786,Terrorist
11787,CT
11788,CT
11789,CT
11790,Terrorist
11791,CT
11792,Terrorist
11793,CT
11794,Terrorist
11795,CT
11796,CT
11797,Terrorist
11798,Terrorist
11799,Terrorist
11800,Terrorist
11801,CT
11802,Terrorist
11803,Terrorist
11804,Terrorist
11805,Terrorist
11806,Terrorist
11807,Terrorist
11808,Terrorist
11809,CT
11810,Terrorist
11811,CT
11812,Terrorist
11813,Terrorist
11814,CT
11815,CT
11816,CT
11817,CT
11818,CT
11819,Terrorist
11820,Terrorist
11821,CT
11822,CT
11823,Terrorist
11824,Terrorist
11825,CT
11826,Terrorist
11827,Terrorist
11828,Terrorist
11829,Terrorist
11830,Terrorist
11831,CT
11832,CT
11833,CT
11834,Terrorist
11835,CT
11836,CT
11837,Terrorist
11838,CT
11839,Terrorist
11840,Terrorist
11841,CT
11842,CT
11843,Terrorist
11844,CT
11845,Terrorist
11846,CT
11847,CT
11848,Terrorist
11849,Terrorist
11850,Terrorist
11851,CT
11852,CT
11853,Terrorist
11854,CT
11855,CT
11856,CT
11857,Terrorist
11858,Terrorist
11859,Terrorist
11860,CT
11861,Terrorist
11862,Terrorist
11863,CT
11864,Terrorist
11865,CT
11866,Terrorist
11867,CT
11868,Terrorist
11869,Terrorist
11870,Terrorist
11871,CT
11872,Terrorist
11873,CT
11874,Terrorist
11875,Terrorist
11876,Terrorist
11877,CT
11878,CT
11879,CT
11880,Terrorist
11881,Terrorist
11882,Terrorist
11883,CT
11884,CT
11885,Terrorist
11886,CT
11887,CT
11888,Terrorist
11889,CT
11890,CT
11891,CT
11892,Terrorist
11893,Terrorist
11894,CT
11895,CT
11896,CT
11897,Terrorist
11898,CT
11899,CT
11900,CT
11901,CT
11902,CT
11903,CT
11904,CT
11905,CT
11906,CT
11907,Terrorist
11908,CT
11909,CT
11910,Terrorist
11911,CT
11912,CT
11913,CT
11914,CT
11915,Terrorist
11916,CT
11917,Terrorist
11918,Terrorist
11919,Terrorist
11920,Terrorist
11921,CT
11922,CT
11923,CT
11924,Terrorist
11925,CT
11926,CT
11927,Terrorist
11928,Terrorist
11929,Terrorist
11930,Terrorist
11931,Terrorist
11932,CT
11933,CT
11934,Terrorist
11935,CT
11936,Terrorist
11937,CT
11938,CT
11939,Terrorist
11940,CT
11941,CT
11942,CT
11943,Terrorist
11944,CT
11945,Terrorist
11946,Terrorist
11947,CT
11948,CT
11949,Terrorist
11950,CT
11951,CT
11952,Terrorist
11953,CT
11954,CT
11955,Terrorist
11956,CT
11957,Terrorist
11958,CT
11959,Terrorist
11960,CT
11961,CT
11962,CT
11963,Terrorist
11964,CT
11965,Terrorist
11966,CT
11967,Terrorist
11968,CT
11969,Terrorist
11970,Terrorist
11971,CT
11972,CT
11973,CT
11974,Terrorist
11975,Terrorist
11976,CT
11977,Terrorist
11978,Terrorist
11979,CT
11980,CT
11981,CT
11982,CT
11983,CT
11984,CT
11985,Terrorist
11986,Terrorist
11987,CT
11988,CT
11989,CT
11990,CT
11991,Terrorist
11992,CT
11993,Terrorist
11994,Terrorist
11995,CT
11996,CT
11997,Terrorist
11998,Terrorist
11999,CT
12000,CT
12001,Terrorist
12002,CT
12003,Terrorist
12004,CT
12005,Terrorist
12006,Terrorist
12007,CT
12008,Terrorist
12009,Terrorist
12010,Terrorist
12011,Terrorist
12012,Terrorist
12013,Terrorist
12014,CT
12015,Terrorist
12016,Terrorist
12017,Terrorist
12018,CT
12019,CT
12020,CT
12021,CT
12022,CT
12023,CT
12024,CT
12025,CT
12026,CT
12027,CT
12028,CT
12029,Terrorist
12030,CT
12031,Terrorist
12032,Terrorist
12033,CT
12034,Terrorist
12035,Terrorist
12036,CT
12037,Terrorist
12038,CT
12039,CT
12040,Terrorist
12041,CT
12042,CT
12043,CT
12044,CT
12045,CT
12046,Terrorist
12047,Terrorist
12048,CT
12049,CT
12050,CT
12051,CT
12052,Terrorist
12053,CT
12054,CT
12055,Terrorist
12056,CT
12057,Terrorist
12058,Terrorist
12059,Terrorist
12060,CT
12061,CT
12062,CT
12063,CT
12064,CT
12065,CT
12066,CT
12067,CT
12068,CT
12069,CT
12070,Terrorist
12071,CT
12072,CT
12073,CT
12074,CT
12075,Terrorist
12076,Terrorist
12077,CT
12078,CT
12079,CT
12080,CT
12081,CT
12082,CT
12083,Terrorist
12084,Terrorist
12085,Terrorist
12086,Terrorist
12087,Terrorist
12088,Terrorist
12089,Terrorist
12090,CT
12091,CT
12092,Terrorist
12093,Terrorist
12094,CT
12095,Terrorist
12096,CT
12097,Terrorist
12098,CT
12099,CT
12100,CT
12101,CT
12102,Terrorist
12103,CT
12104,CT
12105,CT
12106,CT
12107,CT
12108,Terrorist
12109,CT
12110,CT
12111,CT
12112,Terrorist
12113,CT
12114,Terrorist
12115,Terrorist
12116,CT
12117,Terrorist
12118,Terrorist
12119,CT
12120,CT
12121,CT
12122,Terrorist
12123,Terrorist
12124,Terrorist
12125,CT
12126,Terrorist
12127,Terrorist
12128,CT
12129,CT
12130,Terrorist
12131,Terrorist
12132,CT
12133,CT
12134,Terrorist
12135,CT
12136,Terrorist
12137,Terrorist
12138,Terrorist
12139,Terrorist
12140,CT
12141,Terrorist
12142,CT
12143,CT
12144,CT
12145,CT
12146,CT
12147,Terrorist
12148,CT
12149,CT
12150,CT
12151,Terrorist
12152,CT
12153,CT
12154,CT
12155,Terrorist
12156,CT
12157,Terrorist
12158,Terrorist
12159,CT
12160,CT
12161,CT
12162,CT
12163,CT
12164,Terrorist
12165,CT
12166,CT
12167,Terrorist
12168,Terrorist
12169,CT
12170,CT
12171,CT
12172,Terrorist
12173,CT
12174,Terrorist
12175,Terrorist
12176,Terrorist
12177,CT
12178,Terrorist
12179,Terrorist
12180,Terrorist
12181,CT
12182,CT
12183,Terrorist
12184,Terrorist
12185,Terrorist
12186,CT
12187,Terrorist
12188,Terrorist
12189,Terrorist
12190,Terrorist
12191,CT
12192,Terrorist
12193,Terrorist
12194,CT
12195,Terrorist
12196,Terrorist
12197,Terrorist
12198,CT
12199,CT
12200,CT
12201,CT
12202,CT
12203,Terrorist
12204,Terrorist
12205,CT
12206,CT
12207,Terrorist
12208,CT
12209,Terrorist
12210,Terrorist
12211,Terrorist
12212,CT
12213,CT
12214,CT
12215,CT
12216,Terrorist
12217,Terrorist
12218,Terrorist
12219,Terrorist
12220,Terrorist
12221,CT
12222,CT
12223,CT
12224,Terrorist
12225,CT
12226,CT
12227,Terrorist
12228,CT
12229,Terrorist
12230,CT
12231,Terrorist
12232,Terrorist
12233,Terrorist
12234,CT
12235,CT
12236,CT
12237,CT
12238,CT
12239,CT
12240,Terrorist
12241,Terrorist
12242,CT
12243,Terrorist
12244,CT
12245,CT
12246,CT
12247,CT
12248,CT
12249,Terrorist
12250,Terrorist
12251,Terrorist
12252,Terrorist
12253,CT
12254,CT
12255,Terrorist
12256,CT
12257,Terrorist
12258,Terrorist
12259,Terrorist
12260,Terrorist
12261,Terrorist
12262,CT
12263,Terrorist
12264,CT
12265,CT
12266,CT
12267,CT
12268,Terrorist
12269,CT
12270,Terrorist
12271,CT
12272,Terrorist
12273,Terrorist
12274,CT
12275,Terrorist
12276,CT
12277,CT
12278,CT
12279,CT
12280,CT
12281,Terrorist
12282,CT
12283,CT
12284,CT
12285,Terrorist
12286,CT
12287,Terrorist
12288,Terrorist
12289,Terrorist
12290,Terrorist
12291,Terrorist
12292,Terrorist
12293,Terrorist
12294,Terrorist
12295,Terrorist
12296,Terrorist
12297,CT
12298,Terrorist
12299,Terrorist
12300,Terrorist
12301,Terrorist
12302,Terrorist
12303,Terrorist
12304,CT
12305,CT
12306,Terrorist
12307,CT
12308,Terrorist
12309,CT
12310,CT
12311,CT
12312,Terrorist
12313,CT
12314,Terrorist
12315,Terrorist
12316,CT
12317,Terrorist
12318,CT
12319,CT
12320,CT
12321,Terrorist
12322,CT
12323,Terrorist
12324,CT
12325,Terrorist
12326,CT
12327,CT
12328,CT
12329,CT
12330,Terrorist
12331,CT
12332,Terrorist
12333,Terrorist
12334,CT
12335,CT
12336,CT
12337,CT
12338,CT
12339,CT
12340,Terrorist
12341,CT
12342,CT
12343,Terrorist
12344,CT
12345,CT
12346,CT
12347,CT
12348,Terrorist
12349,Terrorist
12350,CT
12351,Terrorist
12352,CT
12353,Terrorist
12354,Terrorist
12355,CT
12356,CT
12357,CT
12358,CT
12359,Terrorist
12360,Terrorist
12361,CT
12362,CT
12363,Terrorist
12364,CT
12365,CT
12366,CT
12367,Terrorist
12368,CT
12369,Terrorist
12370,CT
12371,CT
12372,CT
12373,Terrorist
12374,CT
12375,CT
12376,Terrorist
12377,CT
12378,Terrorist
12379,CT
12380,Terrorist
12381,CT
12382,CT
12383,Terrorist
12384,Terrorist
12385,Terrorist
12386,Terrorist
12387,CT
12388,CT
12389,Terrorist
12390,Terrorist
12391,CT
12392,Terrorist
12393,Terrorist
12394,Terrorist
12395,CT
12396,Terrorist
12397,Terrorist
12398,Terrorist
12399,CT
12400,Terrorist
12401,Terrorist
12402,CT
12403,Terrorist
12404,Terrorist
12405,CT
12406,CT
12407,Terrorist
12408,Terrorist
12409,CT
12410,Terrorist
12411,CT
12412,Terrorist
12413,Terrorist
12414,Terrorist
12415,Terrorist
12416,Terrorist
12417,Terrorist
12418,Terrorist
12419,Terrorist
12420,Terrorist
12421,Terrorist
12422,CT
12423,CT
12424,Terrorist
12425,Terrorist
12426,Terrorist
12427,CT
12428,CT
12429,CT
12430,CT
12431,CT
12432,CT
12433,Terrorist
12434,Terrorist
12435,Terrorist
12436,CT
12437,CT
12438,Terrorist
12439,Terrorist
12440,Terrorist
12441,CT
12442,Terrorist
12443,CT
12444,Terrorist
12445,Terrorist
12446,Terrorist
12447,Terrorist
12448,Terrorist
12449,Terrorist
12450,CT
12451,Terrorist
12452,Terrorist
12453,CT
12454,CT
12455,CT
12456,CT
12457,CT
12458,CT
12459,Terrorist
12460,CT
12461,CT
12462,CT
12463,CT
12464,CT
12465,Terrorist
12466,CT
12467,Terrorist
12468,Terrorist
12469,Terrorist
12470,CT
12471,CT
12472,CT
12473,CT
12474,CT
12475,CT
12476,Terrorist
12477,Terrorist
12478,Terrorist
12479,CT
12480,Terrorist
12481,CT
12482,CT
12483,CT
12484,Terrorist
12485,Terrorist
12486,CT
12487,CT
12488,CT
12489,Terrorist
12490,CT
12491,Terrorist
12492,Terrorist
12493,Terrorist
12494,CT
12495,Terrorist
12496,Terrorist
12497,CT
12498,Terrorist
12499,CT
12500,CT
12501,Terrorist
12502,CT
12503,Terrorist
12504,Terrorist
12505,CT
12506,CT
12507,Terrorist
12508,CT
12509,Terrorist
12510,Terrorist
12511,Terrorist
12512,Terrorist
12513,Terrorist
12514,Terrorist
12515,Terrorist
12516,Terrorist
12517,CT
12518,Terrorist
12519,CT
12520,CT
12521,Terrorist
12522,CT
12523,CT
12524,Terrorist
12525,Terrorist
12526,CT
12527,CT
12528,CT
12529,CT
12530,Terrorist
12531,CT
12532,CT
12533,Terrorist
12534,Terrorist
12535,CT
12536,Terrorist
12537,CT
12538,CT
12539,CT
12540,Terrorist
12541,Terrorist
12542,CT
12543,CT
12544,CT
12545,CT
12546,CT
12547,CT
12548,CT
12549,CT
12550,Terrorist
12551,Terrorist
12552,CT
12553,CT
12554,CT
12555,Terrorist
12556,CT
12557,Terrorist
12558,Terrorist
12559,CT
12560,CT
12561,Terrorist
12562,Terrorist
12563,Terrorist
12564,Terrorist
12565,Terrorist
12566,CT
12567,CT
12568,CT
12569,CT
12570,Terrorist
12571,CT
12572,Terrorist
12573,Terrorist
12574,Terrorist
12575,Terrorist
12576,CT
12577,CT
12578,Terrorist
12579,CT
12580,Terrorist
12581,CT
12582,CT
12583,CT
12584,Terrorist
12585,Terrorist
12586,CT
12587,Terrorist
12588,Terrorist
12589,Terrorist
12590,Terrorist
12591,Terrorist
12592,CT
12593,CT
12594,CT
12595,Terrorist
12596,Terrorist
12597,Terrorist
12598,CT
12599,Terrorist
12600,Terrorist
12601,Terrorist
12602,CT
12603,Terrorist
12604,CT
12605,Terrorist
12606,Terrorist
12607,CT
12608,Terrorist
12609,CT
12610,Terrorist
12611,Terrorist
12612,Terrorist
12613,Terrorist
12614,CT
12615,CT
12616,CT
12617,Terrorist
12618,Terrorist
12619,Terrorist
12620,Terrorist
12621,Terrorist
12622,Terrorist
12623,Terrorist
12624,Terrorist
12625,CT
12626,Terrorist
12627,CT
12628,Terrorist
12629,CT
12630,Terrorist
12631,CT
12632,CT
12633,CT
12634,CT
12635,CT
12636,CT
12637,Terrorist
12638,Terrorist
12639,CT
12640,Terrorist
12641,CT
12642,CT
12643,Terrorist
12644,Terrorist
12645,CT
12646,CT
12647,Terrorist
12648,Terrorist
12649,Terrorist
12650,Terrorist
12651,Terrorist
12652,Terrorist
12653,Terrorist
12654,Terrorist
12655,Terrorist
12656,Terrorist
12657,CT
12658,CT
12659,Terrorist
12660,CT
12661,CT
12662,CT
12663,CT
12664,Terrorist
12665,CT
12666,CT
12667,CT
12668,CT
12669,CT
12670,Terrorist
12671,Terrorist
12672,Terrorist
12673,CT
12674,Terrorist
12675,CT
12676,CT
12677,CT
12678,CT
12679,Terrorist
12680,Terrorist
12681,CT
12682,Terrorist
12683,CT
12684,Terrorist
12685,CT
12686,CT
12687,CT
12688,CT
12689,CT
12690,CT
12691,Terrorist
12692,CT
12693,Terrorist
12694,CT
12695,Terrorist
12696,CT
12697,CT
12698,Terrorist
12699,CT
12700,CT
12701,Terrorist
12702,CT
12703,CT
12704,Terrorist
12705,Terrorist
12706,Terrorist
12707,Terrorist
12708,Terrorist
12709,CT
12710,Terrorist
12711,CT
12712,Terrorist
12713,CT
12714,Terrorist
12715,Terrorist
12716,Terrorist
12717,Terrorist
12718,Terrorist
12719,CT
12720,Terrorist
12721,CT
12722,CT
12723,CT
12724,CT
12725,Terrorist
12726,CT
12727,CT
12728,Terrorist
12729,CT
12730,Terrorist
12731,Terrorist
12732,Terrorist
12733,Terrorist
12734,CT
12735,CT
12736,CT
12737,Terrorist
12738,Terrorist
12739,CT
12740,Terrorist
12741,Terrorist
12742,CT
12743,CT
12744,CT
12745,Terrorist
12746,CT
12747,Terrorist
12748,CT
12749,Terrorist
12750,CT
12751,Terrorist
12752,CT
12753,CT
12754,Terrorist
12755,CT
12756,CT
12757,CT
12758,Terrorist
12759,CT
12760,Terrorist
12761,CT
12762,Terrorist
12763,Terrorist
12764,CT
12765,CT
12766,Terrorist
12767,CT
12768,CT
12769,Terrorist
12770,CT
